gene,V1,V2,V3,V4,V5,V6
Ppme1,30.976749783333872,8.602603990755222,5.000821697048018,2.9972873632948054,1.22029620358588,0.0
Ppox,8.260466608889034,9.108639519623175,7.501232545572027,4.632171379637427,2.44059240717176,2.361499134717119
Ppp1ca,143.86979343815065,81.97775567660857,70.01150375867223,39.509697061613345,24.812689472912894,28.92836440028471
Ppp1cb,124.2511852420392,87.03811096528811,85.0139688498163,58.31086324955349,38.642713113552865,30.109113967643275
Ppp1cc,110.1395547851871,73.37515168585337,40.00657357638414,30.245354302338495,19.52473925737408,12.988245240944158
Ppp1r12a,22.027910957037424,20.74745668358612,15.002465091144053,21.798453551234946,28.880343484865822,50.772231396418064
Ppp1r14d,335.23726987741327,295.0187133300173,287.547247580261,193.46127526721017,142.36789041835266,106.85783584594965
Ppp1r1b,260.893070397412,90.5803596673638,67.51109291014824,23.43333756757757,5.694715616734107,3.542248702075679
Ppp1r2,54.72559128388984,36.4345580784927,51.258422394742176,33.787603004414166,33.35476289801405,79.70059579670279
Ppp1r21,14.455816565555809,12.650888221698853,16.252670515406056,10.3542654368366,5.287950215538813,4.722998269434238
Ppp1r35,19.274422087407743,17.205207981510444,13.752259666882049,14.98643681647403,6.915011820319986,7.674872187830639
Ppp1r7,18.241863761296617,8.096568461887266,8.75143796983403,7.356978073541796,4.88118481434352,6.494122620472079
Ppp1r8,12.390699913333549,2.5301776443397705,2.500410848524009,0.5449613387808737,2.0338270059764665,1.1807495673585595
Ppp1r9b,13.767444348148388,12.650888221698853,7.501232545572027,7.629458742932232,3.2541232095623465,1.1807495673585595
Ppp2ca,115.64653252444647,68.82083192604178,61.26006578883822,66.21280266187615,54.913329161364594,82.65246971509919
Ppp2r1a,37.51628584870436,25.301776443397706,13.752259666882049,15.803878824645338,6.915011820319986,7.084497404151358
Ppp2r2a,27.534888696296775,13.662959279434764,20.00328678819207,14.98643681647403,7.321777221515281,23.614991347171195
Ppp2r4,66.77210508851968,52.62769500226724,41.25677900064615,21.253492212454073,16.677381449007026,9.445996538868476
Ppp2r5a,54.03721906648243,38.45870019396452,20.00328678819207,16.893801502207083,17.08414685020232,8.855621755189198
Ppp2r5c,51.627916305556454,64.26651216623017,42.50698442490815,38.96473572283247,34.16829370040464,30.699488751322555
Ppp3ca,58.167452370926945,43.0130199537761,42.50698442490815,29.155431624776746,20.745035460959958,19.482367861416236
Ppp4c,62.297685675371454,34.916451491888836,30.004930182288106,15.5313981552549,9.76236962868704,12.988245240944158
Ppp4r1,30.976749783333872,32.892309376417025,22.50369763671608,30.790315641119363,21.151800862155252,23.02461656349191
Ppp5c,59.200010697038074,40.48284230943633,27.504519333764097,25.06822158392019,14.643554443030562,0.5903747836792798
Ppp6r3,38.548844174815486,37.95266466509656,30.004930182288106,35.69496769014723,26.03298567649877,25.976490481888316
Ppt1,30.63256367463017,17.205207981510444,11.25184881835804,7.629458742932232,4.88118481434352,2.9518739183963993
Pptc7,49.562799653334196,19.735385625850213,25.00410848524009,13.896514138912279,5.287950215538813,3.542248702075679
Pqbp1,11.70232769592613,7.084497404151358,13.752259666882049,6.539536065370485,3.6608886107576404,1.1807495673585595
Prap1,2620.288845561342,3876.738186657397,3963.1511949105543,3616.363444149878,3342.7980670229203,3167.9510892230155
Prdm16,13.423258239444678,11.132781635094993,5.000821697048018,3.814729371466116,4.88118481434352,0.0
Prdx1,1781.163112541698,1187.6653862530884,793.8804444063728,546.3237421278259,261.1433875673783,131.06320197680014
Prdx2,293.59075072426435,238.84876962567432,178.77937566946662,102.72521236019469,39.456243915943446,15.940119159340556
Prdx3,86.04652717592744,24.795740914529755,17.50287593966806,7.084497404151358,2.8473578083670534,2.9518739183963993
Prdx4,17.209305435185485,4.554319759811587,0.0,1.3624033469521841,0.0,0.5903747836792798
Prdx5,432.9861247492668,723.1247707523065,717.6179135263906,586.1059198588297,357.14002224946756,223.16166823076782
Prdx6,480.82799385908254,213.54699318227665,131.27156954751047,67.57520600882833,26.439751077694066,10.036371322547756
Preb,67.80466341463081,27.83195408773748,20.00328678819207,21.798453551234946,15.863850646616438,11.217120889906317
Prep,9.637211043703871,4.048284230943633,6.251027121310022,2.179845355123495,2.44059240717176,2.361499134717119
Prkaa1,17.209305435185485,10.120710577359082,6.251027121310022,3.814729371466116,3.6608886107576404,2.9518739183963993
Prkaca,32.35349421814871,25.301776443397706,25.00410848524009,14.98643681647403,8.135308023905866,2.361499134717119
Prkag1,29.25581923981532,19.735385625850213,18.753081363930065,11.989149453179222,7.321777221515281,7.674872187830639
Prkar1a,51.97210241426016,37.95266466509656,33.75554645507412,22.070934220625386,14.236789041835268,14.759369591981995
Prkar2a,203.06980413518875,135.11148620774375,90.01479054686432,51.771327184183,23.999158670522302,5.313373053113518
Prkca,106.00932148074259,56.169943704342906,46.25760069769416,30.517834971728927,20.338270059764668,10.626746106227037
Prkcd,66.42791897981598,80.96568461887266,78.76294172850628,74.38722274358926,91.9289806701363,99.7733384417983
Prkce,14.455816565555809,11.132781635094993,22.50369763671608,13.624033469521844,6.101481017929399,1.7711243510378396
Prkcsh,74.34419948000131,72.36308062811744,55.009038667528195,47.956597812716886,49.218613544630486,43.09735920858743
Prkg2,69.52559395814936,104.74935447566652,91.26499597112631,59.40078592711523,15.863850646616438,1.7711243510378396
Prkra,35.79535530518581,11.132781635094993,11.25184881835804,13.07907213074097,4.067654011952933,0.5903747836792798
Prmt1,11.013955478518712,2.0241421154718164,3.7506162727860133,2.179845355123495,0.8135308023905866,1.1807495673585595
Prmt5,10.32558326111129,2.0241421154718164,1.2502054242620044,0.8174420081713106,0.0,0.0
Prodh,16.86511932648178,5.060355288679541,6.251027121310022,4.35969071024699,0.8135308023905866,1.1807495673585595
Prosc,24.093027609259682,17.711243510378395,13.752259666882049,8.446900751103541,8.948838826296452,4.132623485754959
Prpf19,30.288377565926453,9.108639519623175,3.7506162727860133,3.814729371466116,1.6270616047811732,0.5903747836792798
Prpf3,9.637211043703871,3.0362131732077247,6.251027121310022,2.9972873632948054,2.44059240717176,0.5903747836792798
Prpf31,7.572094391481613,3.0362131732077247,2.500410848524009,1.907364685733058,2.0338270059764665,0.5903747836792798
Prpf4,4.818605521851936,4.048284230943633,1.2502054242620044,2.179845355123495,2.44059240717176,1.7711243510378396
Prpf40a,56.10233571870468,37.95266466509656,25.00410848524009,23.705818236968007,11.389431233468214,10.626746106227037
Prpf6,14.800002674259519,12.144852692830899,10.001643394096035,8.174420081713107,4.88118481434352,11.807495673585597
Prpf8,24.781399826667098,15.181065866038624,16.252670515406056,11.989149453179222,10.98266583227292,4.722998269434238
Prps1,8.948838826296452,8.096568461887266,6.251027121310022,1.3624033469521841,1.22029620358588,0.5903747836792798
Prps2,9.293024935000163,1.0120710577359082,0.0,0.5449613387808737,0.4067654011952933,0.0
Prpsap1,275.69307307167145,100.19503471585493,53.75883324326619,37.87481304527073,13.423258239444678,5.313373053113518
Prr15,51.97210241426016,77.92947144566494,68.76129833441024,56.40349856382043,39.86300931713875,15.349744375661277
Prrc1,41.30233304444516,36.940593607360654,32.50534103081211,36.2399290289281,23.59239326932701,27.157240049246873
Prrc2a,27.534888696296775,18.21727903924635,12.502054242620044,11.989149453179222,12.202962035858798,4.722998269434238
Prrc2c,56.44652182740839,21.253492212454073,23.753903060978086,16.076359494035774,10.169135029882334,7.084497404151358
Prss30,11.358141587222422,17.711243510378395,31.255135606550116,13.624033469521844,7.728542622710572,4.722998269434238
Psap,173.4697987866697,76.91740038792904,55.009038667528195,44.14186844125077,19.52473925737408,12.988245240944158
Psd3,4.474419413148226,2.5301776443397705,0.0,1.6348840163426213,1.22029620358588,0.5903747836792798
Psen1,36.139541413889525,42.0009488960402,33.75554645507412,36.512409698318535,24.405924071717596,18.30161829405768
Psip1,1.7209305435185485,1.0120710577359082,1.2502054242620044,2.179845355123495,2.44059240717176,0.0
Psma1,109.79536867648342,50.097517357927465,42.50698442490815,31.335276979900236,17.490912251397614,6.494122620472079
Psma2,115.30234641574276,56.67597923321087,45.00739527343216,26.15814426148194,16.270616047811732,20.663117428774797
Psma3,134.2325823944468,56.67597923321087,51.258422394742176,25.8856635920915,12.202962035858798,4.722998269434238
