,V1,V2,V3,V4,V5,V6
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep47.0,11006.27649893514,58003.267271767894,52392.00120104232,96059.78019516097,130901.56082213137,189366.26587790414
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep48.0,2460.8941662237025,37264.23152153751,46665.15301688065,23014.06750519642,122707.23840584858,61298.03442665295
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep49.0,8085.715739101443,32105.23717126561,32339.61850588536,60834.018241050886,99774.21326835653,19778.108894724555
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep5.0,4682.9865499894295,31795.77620293467,53447.99866249431,98518.92991817619,50899.18662557448,66513.18258772738
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep50.0,7523.773256319341,23112.873332448187,43769.33720406898,66581.86099880227,64047.327003028506,87809.98598400377
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep51.0,18361.710184190113,57793.28468645872,62134.79641622133,65602.769692714,45404.50249085856,57799.433620973185
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep52.0,9215.522382999507,9955.664817843799,66916.99087211899,29112.08613896719,57221.85898904062,45729.636197960535
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep53.0,15366.353550936657,48633.101562380754,31644.233857831132,62947.60723360431,104088.56899641699,54341.274211267104
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep54.0,8966.782634194986,36259.407341843085,65623.50688316942,54304.17055180361,97961.37437861413,43926.126490166695
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep55.0,17578.813025448973,26787.950079455644,51103.315559971845,60754.03074470487,50360.38424067302,55762.805841636524
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep56.0,14614.950080224648,77511.28847288547,58626.92774452758,59924.61540677961,54735.698223166604,182493.58406147637
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep57.0,12432.07884522546,104320.00432749974,89210.49632171029,65066.36672564131,116430.9428317041,72106.77568878168
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep58.0,13308.794829659768,24326.747713781187,26973.503538998433,98856.58886381736,81961.15754898591,26069.18296912756
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep59.0,6868.804977482811,24177.760139776805,34970.22114469102,47581.272124923315,63873.051727169084,60930.21288984328
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep6.0,6357.598322175589,23842.91612993915,26015.25491022753,91696.81665044006,80610.57968453152,35192.043807710594
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep60.0,9786.511197483691,37671.483552529215,69755.78656293804,118072.87303332353,124298.71424810744,51674.10278777231
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep61.0,31029.61362984729,46975.146245129574,42043.54583524994,124309.41120726833,81729.17019582934,122385.50702737705
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep62.0,9510.729578994062,41203.29919931547,47764.64375378407,63638.98310311239,108450.39464942421,64757.26429451612
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep63.0,7810.0092566627945,20207.442657783104,55237.84478212526,58035.87436375732,127999.5709871517,77624.96969193449
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep64.0,8798.541522849377,5331.151473124181,68347.56131053237,88701.57625090046,89278.53738138391,101885.32186422967
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep65.0,7032.4997689484935,35266.72477765321,29149.582288357607,59851.9870802753,68665.87350910486,114613.88364993855
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep66.0,10515.180959887677,40484.92989082929,55740.227041743485,67702.47258888626,33996.39874950443,101599.27601560185
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep67.0,4905.727344516279,47840.950477020844,33963.45883316034,37293.39823228538,49013.04615854718,71147.00903757621
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep68.0,12380.32822770976,43166.14421602202,42473.80529319045,90367.2801507965,76276.36877903159,102344.12507304993
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep69.0,6026.913023111334,32221.550099942106,51495.67984612382,57660.847235073845,65073.081120289535,47415.927686736424
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep7.0,10894.214611203446,50394.49596362295,39979.284395832816,61396.36115353471,73862.5514424088,77103.31579557317
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep70.0,12192.552799017056,44838.03890503979,31824.22554780323,52276.0020260757,111962.9053789553,86288.28067895147
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep71.0,4036.597972068579,23608.490108073333,39736.08783564165,21780.087154661607,66357.10436929722,39609.19325207563
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep72.0,9936.82230007113,28820.610196167818,52857.998342371815,64439.50625504939,109657.77207626589,98780.16713304823
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep73.0,11304.33019527834,20987.007956335616,32225.124503818308,61337.58917016287,134954.28200521375,93317.71886306666
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep74.0,11786.333448479249,16908.58876744752,26901.88544589805,25039.967005626986,64436.384320969424,39433.97338372048
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep75.0,21634.028710960367,60932.75266993071,48402.05377737118,41359.20487544539,87844.7914395544,42729.571000015945
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep76.0,6854.426080356238,37954.84893248472,35442.08730562932,59795.614893332226,129036.75756799108,56679.94203264867
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep77.0,8071.3129376735105,35784.61745627108,31017.650890880832,29368.21494020531,58769.27874001564,99373.0391276817
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep78.0,13627.591351466232,15928.916232757778,47713.028743960094,45281.910263158694,60882.885509487984,53256.003061956435
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep79.0,10550.042173872029,37175.098062931764,64175.93581979872,50720.074762885335,46280.10382208191,36382.98992171437
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep8.0,15500.297980944226,29270.01342454295,71601.1325884944,48708.9584525922,80618.94570211833,144440.25809659064
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep80.0,9453.013667449915,49905.22093215119,90003.66989484688,38297.40262033515,54897.83854162524,95981.16220370834
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep81.0,18379.47119975607,46717.53971200102,39807.40755250125,90816.69203930795,127960.67798009192,168174.4085562745
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep82.0,20865.795930077133,36094.533636884255,72324.85727685713,71234.18638508122,68433.44917178364,129914.55204507068
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep83.0,17144.905366274357,6903.4182318171715,44586.07380915086,83048.07319737572,119555.29727669663,113053.68087916529
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep84.0,6153.5282841432645,108836.72335682393,80798.1202010024,34179.42894396321,59036.168898357995,62054.20272252802
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep85.0,3368.8075684544324,59975.16119364338,36123.322694612136,86170.35588950462,110097.97712655162,46732.78611426026
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep86.0,6177.649306627752,49477.24981885764,36990.475011311864,114094.09473630539,170763.15717126534,72578.1469256428
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep87.0,8195.010256402216,21878.02836059691,59929.18593319131,47973.167596603074,41826.292174982955,73566.62934779027
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep88.0,9057.83780189023,29869.821089248082,35369.960792906335,69914.07060505537,36286.18164049216,53855.15305681844
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep89.0,12170.150031445948,20065.837493104566,38783.05702770427,68356.1845172745,93250.91780529855,87023.1094119391
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep9.0,17393.67408512902,45399.020190787094,42854.4485429031,26123.506167272084,109502.11245489438,88983.45598216754
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep90.0,10503.755868598812,52562.07477473396,17090.703108635844,70680.62119533416,72804.09005483004,62752.07906687995
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep91.0,11727.811866295422,15791.683616132885,88211.77469945916,73924.63697297552,101662.29033053308,100248.40170302564
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep92.0,3841.1367913378745,53770.139089044445,39694.48629802195,7515.252456981042,69597.19426427543,75800.97478194573
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep93.0,10720.532365170497,48677.144498587266,54975.95005997458,50510.530483265764,88332.84322522089,66003.25794921111
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep94.0,13798.468229664957,46258.53315290521,70176.59645752372,82993.87752027891,55196.00460983206,100347.69986704196
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep95.0,11724.089408674014,55038.92321223134,60101.818305377994,69373.12138594943,113943.44040036463,74262.33093614518
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep96.0,12145.19217849924,23094.132246979698,50573.31006223257,48353.134965701705,48579.84568721636,69489.3466287486
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep97.0,14997.996017458969,36658.89912847662,45697.32868712874,104866.00889720855,110666.79000925073,48169.49348971956
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep98.0,13050.450282464106,40858.050446725545,44015.70867524305,41204.795771949655,65357.294140934144,15849.096883770679
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.38_0.42]_rep99.0,10210.703342941826,32588.212282154083,33799.10344664493,77279.71336495917,28136.34317308791,98412.72931776338
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep1.0,4809.290127939235,27200.380013648828,78253.93902362377,89949.27514615312,109873.6458826942,95974.12144791704
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep10.0,15891.005403674582,30084.94649949556,60550.757988453246,136085.3443032482,57518.05915611836,138248.69300035137
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep100.0,12739.88026961026,60041.04626870598,44586.17841355006,104126.02957254634,126870.19229236046,19087.570046267236
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep11.0,7119.588602588922,31991.683740884397,59937.714981691315,77069.13887053666,37411.284077737386,118347.3285567506
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep12.0,8152.098799986659,43611.543363281824,58864.114961301886,49061.29012291516,29792.038716166888,31516.814369229156
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep13.0,17308.123329907743,1e-10,24935.416813186475,34089.74201957039,71566.42611458234,39452.925489681664
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep14.0,12040.435463528098,17412.296248369057,60088.12082700617,51251.50656072027,114936.31036843362,81595.44111772922
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep15.0,12503.910930294453,17482.342509528335,44395.26738493377,49316.10083421354,99318.97509834715,91837.98292026186
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep16.0,9472.514677256231,32883.78395111755,70027.18107542045,84777.79070305655,93975.7707872678,160274.0467064736
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep17.0,16344.444238486796,17835.78003970173,20888.09262857482,30165.234227158624,73088.429580726,89319.23278538338
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep18.0,9567.726371289353,44208.402002838404,9299.534549376891,37371.19572235959,56390.327174793165,58875.75619734358
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep19.0,11568.494955583737,18218.299870828043,29286.854837016246,80717.2092315492,74822.65766257753,80033.06568847825
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep2.0,6409.281240802581,52098.95411521601,20516.12848931736,102911.5010577754,174419.03286742882,106282.59489901981
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep20.0,15858.949259613219,16327.22333395162,23836.131208876028,40042.3358284073,134649.48431529856,50158.55103126874
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep21.0,4899.713860571382,66299.66095932478,72496.01571008388,97130.49335975689,126574.78836017204,37215.53472311143
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep22.0,6904.4906898051695,14707.661880285028,52697.997888323356,62921.71161436091,75755.57369089063,68122.03687355449
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep23.0,17566.130342123564,52925.734232820236,60093.7202499598,126988.35082950232,111349.84794173531,59202.774799186824
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep24.0,12577.348909424314,54254.599323108734,108498.31116134823,59302.94535163303,151617.35149500522,133874.15568276212
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep25.0,7975.6496722658,38867.3679074069,46131.39366119317,69157.51396935564,128027.28660869549,45919.14370122896
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep26.0,13883.422075141705,47974.783288447856,40706.83147537214,41955.06306460983,61579.021233871994,99781.86988005873
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep27.0,7246.728034509622,40118.4325966577,15305.388651011715,78193.37716110967,83723.89739933026,46144.74079330473
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep28.0,7772.836698650577,36176.935316709016,31590.281344908704,34482.24339547758,72931.93400727746,56651.94067877001
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep29.0,8310.180873812606,88318.07643657608,93225.86483422665,69018.96039686319,92370.49413744993,77503.78312284675
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep3.0,16944.902693824297,47027.893148479314,98040.2958381601,62378.88849878702,62695.660626300894,51379.857421918685
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep30.0,5274.069620913049,49902.11267707254,43048.19641476957,79184.77080667774,26773.91222882739,83089.22246632041
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep31.0,31731.416910623073,25267.569176632216,48173.80784214005,40583.770661321396,101576.40650767682,43598.2804643882
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep32.0,9402.723715895132,36062.03010642022,52976.10408785722,56248.92854120476,146650.24589749493,32496.919071352506
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep33.0,4254.618145905678,54101.612246960205,67168.70782000292,51687.79604551912,101208.35554668709,75223.99610291093
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep34.0,7606.856176237184,30742.28674369248,56428.712395868824,47758.6334508783,69879.35947810949,70298.63169015128
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep35.0,14720.301580254443,32332.532040123402,28446.364948090064,91883.97226675815,36810.70478106973,45289.63035481093
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep36.0,5716.771678000758,31813.652656273596,65094.8756125202,56000.685510030984,54517.56835391531,80157.02673236365
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep37.0,7970.218292530481,9117.385299241136,26471.01349931136,70055.45336231074,112554.37530222989,29878.476161071834
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep38.0,11891.877193180617,30149.890645890275,72618.17375182794,107237.59412661674,76899.31859693708,78984.23716631619
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep39.0,11671.490813723021,60373.58578412549,48330.37847808069,9124.124745387837,41997.333224073904,91570.57721128898
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep4.0,6190.520148137332,52075.131412152965,66962.9876990362,41118.874283300465,56116.703716318756,91184.41143759382
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep40.0,12832.45058486227,2712.109039695771,105180.6810059796,80060.37167975205,27575.76011029715,48828.53036299753
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep41.0,16109.817669370106,33195.23330660689,58232.84893884661,80165.77699276875,115292.03319295238,75524.61435128792
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep42.0,14313.077963544161,46876.87468289326,26466.275553860047,80549.88204782204,61338.65063403339,22557.59676284374
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep43.0,20393.425749523907,17173.439823783767,80792.8368835474,67412.13518585275,21268.02614528468,67326.16336351327
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep44.0,5605.669192680405,38693.00727903587,13892.737831332592,77655.09589297569,60603.71384168416,129314.64263945734
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep45.0,6940.898478105915,15308.187366408602,31882.28973455204,42623.644015781356,81979.07153149295,77182.84820212152
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep46.0,6865.848866964643,23988.631129954643,55070.141122631765,40234.59655013302,46011.3760180675,75379.22003157943
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep47.0,9601.55201735366,29300.943029269096,73218.4702974273,62029.1395935418,28374.032821241184,43626.45545550744
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep48.0,5610.49635641412,40333.98372477919,22057.030420421277,89801.16850192822,102811.99911176231,93222.57760884732
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep49.0,9409.636148403408,56170.10539628065,48966.70466719251,113562.05809354364,25755.93018599666,90950.76392229556
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep5.0,10401.370044554043,25771.544253903365,54176.10892989428,55852.73381796887,111351.04902513848,53027.39954232559
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep50.0,9863.077036621198,35258.45096623207,25779.360877890518,68771.04736052261,81897.6788271732,66597.41358651285
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep51.0,17379.537144373997,16498.3976369173,53305.33993476158,28814.531227085725,107289.75780678129,130165.02282881673
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep52.0,11309.93095820469,37807.01303811573,29927.982691329053,68025.02238705628,84224.73405997813,57342.731023269625
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep53.0,9322.520557472539,52231.922396067064,41023.41172879818,81845.12893231303,46182.4886349176,95269.78185813411
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep54.0,11651.195199786895,25984.96618428835,26704.64201388105,37520.62033586802,72991.70218309441,10972.466693265687
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep55.0,15298.296364165544,37760.97943702076,39192.23736049887,52148.09677683455,195022.10779518186,51232.217560051606
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep56.0,17154.89168546858,51029.19336933782,60757.97878000317,49114.25206348354,35809.98291408428,23447.154228144755
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep57.0,17951.395884477264,42008.13759177345,71973.86385115591,52067.314858976315,85736.198560768,108283.39744029741
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep58.0,14022.303330452567,19557.756321869852,21133.89849771247,118092.21348287386,53259.23019356839,95312.96624824389
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep59.0,18660.83822381792,29931.167384342156,25744.069334260483,100472.27497816921,32904.255813864416,105177.09169639624
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep6.0,3866.730373102616,47585.158469989794,46634.79008040117,81794.65892554476,41867.18934010764,108153.85376063346
mid_peak_halflife_10.0_to_50.0_h_RSE_[0.48_0.52]_rep60.0,9690.571940207898,16727.025633496934,73876.25310606443,1e-10,37118.052043084936,101570.85068015536
